Time,Count,Cpu Load-%,Temp-C,Cpu Freq-GHz,Cpu Mem-%,Cpu Disk-%,IR Lamp,Hrs to Sunrise,Hrs to Sunset,
24/06/2020 22:43:30,301,13.7,54.04,1.0,11.5,30.0,On,6.04,22.96,
24/06/2020 22:43:41,302,7.4,54.04,0.75,11.5,30.0,On,6.03,22.96,
24/06/2020 22:43:52,303,5.7,52.58,0.75,11.5,30.0,On,6.03,22.95,
24/06/2020 22:44:03,304,6.9,54.04,0.75,11.5,30.0,On,6.03,22.95,
24/06/2020 22:44:15,305,5.9,53.07,0.75,11.5,30.0,On,6.03,22.95,
24/06/2020 22:44:26,306,5.2,54.53,0.6,11.5,30.0,On,6.02,22.94,
24/06/2020 22:44:37,307,4.7,53.07,0.75,11.5,30.0,On,6.02,22.94,
24/06/2020 22:44:48,308,7.7,54.04,0.75,11.5,30.0,On,6.02,22.94,
24/06/2020 22:44:59,309,11.9,54.04,0.75,11.5,30.0,On,6.01,22.94,
24/06/2020 22:45:10,310,4.5,53.07,0.75,11.5,30.0,On,6.01,22.93,
24/06/2020 22:45:21,311,5.4,52.58,0.75,11.5,30.0,On,6.01,22.93,
24/06/2020 22:45:32,312,4.3,53.56,0.75,11.5,30.0,On,6.0,22.93,
24/06/2020 22:45:44,313,4.5,53.56,0.75,11.5,30.0,On,6.0,22.92,
24/06/2020 22:45:55,314,3.8,53.56,0.75,11.5,30.0,On,6.0,22.92,
24/06/2020 22:46:06,315,3.3,54.53,0.75,11.5,30.0,On,5.99,22.92,
24/06/2020 22:46:17,316,11.8,53.56,1.0,11.5,30.0,On,5.99,22.91,
24/06/2020 22:46:29,317,10.8,53.56,1.0,11.5,30.0,On,5.99,22.91,
24/06/2020 22:46:40,318,5.0,53.07,0.75,11.5,30.0,On,5.99,22.91,
24/06/2020 22:46:51,319,3.8,54.04,0.75,11.5,30.0,On,5.98,22.9,
24/06/2020 22:47:02,320,5.8,53.56,0.75,11.5,30.0,On,5.98,22.9,
24/06/2020 22:47:13,321,3.5,54.04,0.75,11.5,30.0,On,5.98,22.9,
24/06/2020 22:47:24,322,5.8,54.04,0.75,11.5,30.0,On,5.97,22.9,
24/06/2020 22:47:35,323,5.9,54.04,0.75,11.5,30.0,On,5.97,22.89,
24/06/2020 22:47:46,324,11.5,53.56,1.0,11.6,30.0,On,5.97,22.89,
24/06/2020 22:47:58,325,9.3,54.04,1.0,11.5,30.0,On,5.96,22.89,
24/06/2020 22:48:09,326,5.9,53.56,0.75,11.5,30.0,On,5.96,22.88,
24/06/2020 22:48:20,327,6.2,53.07,0.75,11.5,30.0,On,5.96,22.88,
24/06/2020 22:48:31,328,6.6,54.53,0.75,11.5,30.0,On,5.95,22.88,
24/06/2020 22:48:42,329,4.5,54.04,0.75,11.5,30.0,On,5.95,22.87,
24/06/2020 22:48:53,330,3.8,54.04,0.75,11.5,30.0,On,5.95,22.87,
24/06/2020 22:49:04,331,6.0,53.07,0.75,11.5,30.0,On,5.94,22.87,
24/06/2020 22:49:15,332,10.8,53.56,1.0,11.5,30.0,On,5.94,22.86,
24/06/2020 22:49:27,333,6.5,53.56,0.75,11.5,30.0,On,5.94,22.86,
24/06/2020 22:49:38,334,6.0,53.07,0.75,11.5,30.0,On,5.94,22.86,
24/06/2020 22:49:49,335,4.8,54.04,0.75,11.5,30.0,On,5.93,22.85,
24/06/2020 22:50:00,336,3.5,53.07,0.75,11.5,30.0,On,5.93,22.85,
24/06/2020 22:50:12,337,3.5,53.56,0.75,11.5,30.0,On,5.93,22.85,
24/06/2020 22:50:23,338,5.0,53.07,0.75,11.5,30.0,On,5.92,22.85,
24/06/2020 22:50:34,339,7.4,54.53,0.75,11.5,30.0,On,5.92,22.84,
24/06/2020 22:50:45,340,8.5,54.04,1.0,11.6,30.0,On,5.92,22.84,
24/06/2020 22:50:56,341,5.5,54.04,0.75,11.5,30.0,On,5.91,22.84,
24/06/2020 22:51:07,342,6.2,54.53,0.75,11.5,30.0,On,5.91,22.83,
24/06/2020 22:51:18,343,5.5,53.07,0.75,11.5,30.0,On,5.91,22.83,
24/06/2020 22:51:29,344,4.0,52.58,0.75,11.5,30.0,On,5.9,22.83,
24/06/2020 22:51:40,345,4.5,54.04,0.75,11.5,30.0,On,5.9,22.82,
24/06/2020 22:51:51,346,5.3,54.04,0.75,11.6,30.0,On,5.9,22.82,
24/06/2020 22:52:02,347,10.9,54.04,0.75,11.5,30.0,On,5.9,22.82,
24/06/2020 22:52:14,348,7.2,54.53,1.0,11.5,30.0,On,5.89,22.81,
24/06/2020 22:52:25,349,5.5,53.56,0.75,11.5,30.0,On,5.89,22.81,
24/06/2020 22:52:36,350,5.7,53.07,0.75,11.5,30.0,On,5.89,22.81,
24/06/2020 22:52:47,351,3.3,53.07,0.75,11.5,30.0,On,5.88,22.81,
24/06/2020 22:52:58,352,6.5,53.56,0.75,11.5,30.0,On,5.88,22.8,
24/06/2020 22:53:10,353,6.2,53.56,0.75,11.6,30.0,On,5.88,22.8,
24/06/2020 22:53:21,354,4.5,54.53,0.75,11.5,30.0,On,5.87,22.8,
24/06/2020 22:53:32,355,11.5,53.56,1.0,11.5,30.0,On,5.87,22.79,
24/06/2020 22:53:43,356,6.1,53.56,1.0,11.5,30.0,On,5.87,22.79,
24/06/2020 22:53:54,357,3.6,53.56,0.75,11.5,30.0,On,5.86,22.79,
24/06/2020 22:54:05,358,5.0,54.04,0.75,11.5,30.0,On,5.86,22.78,
24/06/2020 22:54:16,359,6.7,53.56,0.75,11.6,30.0,On,5.86,22.78,
24/06/2020 22:54:27,360,6.3,54.53,0.75,11.6,30.0,On,5.86,22.78,
24/06/2020 22:54:39,361,6.2,53.56,0.75,11.5,30.0,On,5.85,22.77,
24/06/2020 22:54:50,362,7.4,54.04,0.75,11.5,30.0,On,5.85,22.77,
24/06/2020 22:55:01,363,11.1,54.04,1.0,11.6,30.0,On,5.85,22.77,
24/06/2020 22:55:12,364,5.9,52.58,0.75,11.5,30.0,On,5.84,22.77,
24/06/2020 22:55:23,365,5.5,54.04,0.75,11.5,30.0,On,5.84,22.76,
24/06/2020 22:55:34,366,5.7,54.04,0.75,11.5,30.0,On,5.84,22.76,
24/06/2020 22:55:45,367,6.6,53.56,0.75,11.5,30.0,On,5.83,22.76,
24/06/2020 22:55:56,368,5.9,52.58,0.75,11.5,30.0,On,5.83,22.75,
24/06/2020 22:56:08,369,4.8,53.56,0.75,11.5,30.0,On,5.83,22.75,
24/06/2020 22:56:19,370,9.5,54.04,0.75,11.5,30.0,On,5.82,22.75,
24/06/2020 22:56:30,371,10.3,54.04,1.0,11.5,30.0,On,5.82,22.74,
24/06/2020 22:56:41,372,5.7,53.56,0.75,11.5,30.0,On,5.82,22.74,
24/06/2020 22:56:53,373,3.5,53.56,0.75,11.5,30.0,On,5.81,22.74,
24/06/2020 22:57:04,374,5.9,53.56,0.75,11.5,30.0,On,5.81,22.73,
24/06/2020 22:57:15,375,3.5,54.04,0.75,11.5,30.0,On,5.81,22.73,
24/06/2020 22:57:26,376,4.1,54.04,0.75,11.5,30.0,On,5.81,22.73,
24/06/2020 22:57:37,377,4.8,54.04,0.75,11.5,30.0,On,5.8,22.72,
24/06/2020 22:57:48,378,9.8,54.04,0.75,11.6,30.0,On,5.8,22.72,
24/06/2020 22:57:59,379,10.6,54.04,1.0,11.5,30.0,On,5.8,22.72,
24/06/2020 22:58:10,380,7.4,53.56,0.75,11.5,30.0,On,5.79,22.72,
24/06/2020 22:58:22,381,5.5,54.53,0.75,11.5,30.0,On,5.79,22.71,
24/06/2020 22:58:33,382,3.8,54.04,0.75,11.5,30.0,On,5.79,22.71,
24/06/2020 22:58:44,383,5.0,53.56,0.75,11.5,30.0,On,5.78,22.71,
24/06/2020 22:58:55,384,5.7,53.07,0.75,11.6,30.0,On,5.78,22.7,
24/06/2020 22:59:07,385,6.4,53.56,1.0,11.5,30.0,On,5.78,22.7,
24/06/2020 22:59:18,386,11.2,53.56,1.0,11.5,30.0,On,5.77,22.7,
24/06/2020 22:59:29,387,9.6,53.07,1.0,11.5,30.0,On,5.77,22.69,
24/06/2020 22:59:40,388,3.8,54.04,0.6,11.6,30.0,On,5.77,22.69,
24/06/2020 22:59:51,389,5.7,54.04,0.75,11.5,30.0,On,5.77,22.69,
24/06/2020 23:00:02,390,4.8,53.56,0.75,11.5,30.0,On,5.76,22.68,
24/06/2020 23:00:13,391,4.8,53.56,0.75,11.5,30.0,On,5.76,22.68,
24/06/2020 23:00:24,392,5.9,54.04,0.75,11.5,30.0,On,5.76,22.68,
24/06/2020 23:00:36,393,4.1,54.04,0.75,11.5,30.0,On,5.75,22.68,
24/06/2020 23:00:47,394,12.7,55.5,1.0,11.5,30.0,On,5.75,22.67,
24/06/2020 23:00:58,395,4.8,54.04,0.75,11.5,30.0,On,5.75,22.67,
24/06/2020 23:01:09,396,3.8,54.04,0.75,11.5,30.0,On,5.74,22.67,
24/06/2020 23:01:20,397,4.6,54.04,0.75,11.5,30.0,On,5.74,22.66,
24/06/2020 23:01:31,398,4.8,53.07,0.75,11.5,30.0,On,5.74,22.66,
24/06/2020 23:01:42,399,5.7,53.07,0.75,11.5,30.0,On,5.73,22.66,
24/06/2020 23:01:53,400,4.5,53.56,0.75,11.5,30.0,On,5.73,22.65,
24/06/2020 23:02:05,401,8.5,53.07,0.75,11.5,30.0,On,5.73,22.65,
24/06/2020 23:02:16,402,10.2,53.56,1.0,11.6,30.0,On,5.73,22.65,
24/06/2020 23:02:27,403,4.3,54.53,0.75,11.5,30.0,On,5.72,22.64,
24/06/2020 23:02:38,404,6.6,54.04,0.75,11.6,30.0,On,5.72,22.64,
24/06/2020 23:02:49,405,3.5,53.56,0.75,11.5,30.0,On,5.72,22.64,
24/06/2020 23:03:00,406,5.5,53.07,0.75,11.5,30.0,On,5.71,22.63,
24/06/2020 23:03:11,407,5.5,54.04,0.75,11.5,30.0,On,5.71,22.63,
24/06/2020 23:03:22,408,6.2,53.56,0.75,11.5,30.0,On,5.71,22.63,
24/06/2020 23:03:34,409,8.6,54.53,0.75,11.5,30.0,On,5.7,22.63,
24/06/2020 23:03:45,410,12.9,53.07,1.0,11.6,30.0,On,5.7,22.62,
24/06/2020 23:03:56,411,3.8,54.53,0.75,11.6,30.0,On,5.7,22.62,
24/06/2020 23:04:07,412,4.3,54.04,0.75,11.5,30.0,On,5.69,22.62,
24/06/2020 23:04:18,413,4.8,53.56,0.75,11.5,30.0,On,5.69,22.61,
24/06/2020 23:04:29,414,5.9,53.56,0.75,11.6,30.0,On,5.69,22.61,
24/06/2020 23:04:41,415,4.8,54.04,0.75,11.5,30.0,On,5.68,22.61,
24/06/2020 23:04:52,416,6.2,54.04,0.75,11.6,30.0,On,5.68,22.6,
24/06/2020 23:05:03,417,12.4,54.04,1.0,11.6,30.0,On,5.68,22.6,
24/06/2020 23:05:14,418,7.2,53.56,1.0,11.6,30.0,On,5.68,22.6,
24/06/2020 23:05:25,419,5.9,53.07,0.75,11.6,30.0,On,5.67,22.59,
24/06/2020 23:05:36,420,3.3,54.04,0.75,11.6,30.0,On,5.67,22.59,
24/06/2020 23:05:48,421,5.4,52.58,1.0,11.6,30.0,On,5.67,22.59,
24/06/2020 23:05:59,422,4.8,53.07,0.75,11.6,30.0,On,5.66,22.59,
24/06/2020 23:06:10,423,4.5,53.56,0.75,11.6,30.0,On,5.66,22.58,
24/06/2020 23:06:21,424,8.1,54.04,0.6,11.6,30.0,On,5.66,22.58,
24/06/2020 23:06:32,425,8.7,54.53,1.0,11.6,30.0,On,5.65,22.58,
24/06/2020 23:06:43,426,5.9,54.04,0.75,11.6,30.0,On,5.65,22.57,
24/06/2020 23:06:54,427,3.8,54.04,0.75,11.6,30.0,On,5.65,22.57,
24/06/2020 23:07:05,428,4.8,53.56,0.75,11.6,30.0,On,5.64,22.57,
24/06/2020 23:07:17,429,4.8,53.56,0.75,11.6,30.0,On,5.64,22.56,
24/06/2020 23:07:28,430,4.0,54.04,0.75,11.6,30.0,On,5.64,22.56,
24/06/2020 23:07:39,431,6.3,53.07,0.75,11.6,30.0,On,5.64,22.56,
24/06/2020 23:07:50,432,12.4,53.56,1.0,11.6,30.0,On,5.63,22.55,
24/06/2020 23:08:01,433,10.1,54.04,1.0,11.6,30.0,On,5.63,22.55,
24/06/2020 23:08:12,434,3.8,53.07,0.75,11.6,30.0,On,5.63,22.55,
24/06/2020 23:08:23,435,3.5,52.58,0.75,11.6,30.0,On,5.62,22.55,
24/06/2020 23:08:34,436,4.8,54.04,0.75,11.6,30.0,On,5.62,22.54,
24/06/2020 23:08:46,437,4.1,54.04,0.75,11.6,30.0,On,5.62,22.54,
24/06/2020 23:08:57,438,4.3,53.07,0.75,11.6,30.0,On,5.61,22.54,
24/06/2020 23:09:08,439,3.8,54.04,0.75,11.6,30.0,On,5.61,22.53,
24/06/2020 23:09:19,440,11.3,54.04,1.0,11.6,30.0,On,5.61,22.53,
24/06/2020 23:09:30,441,9.5,53.56,1.0,11.6,30.0,On,5.6,22.53,
24/06/2020 23:09:41,442,6.2,54.53,0.75,11.6,30.0,On,5.6,22.52,
24/06/2020 23:09:52,443,4.5,53.56,0.75,11.6,30.0,On,5.6,22.52,
24/06/2020 23:10:03,444,3.8,53.56,0.75,11.6,30.0,On,5.6,22.52,
24/06/2020 23:10:15,445,3.8,54.04,0.75,11.6,30.0,On,5.59,22.51,
24/06/2020 23:10:26,446,5.0,54.04,0.75,11.6,30.0,On,5.59,22.51,
24/06/2020 23:10:37,447,5.7,54.53,0.75,11.6,30.0,On,5.59,22.51,
24/06/2020 23:10:48,448,12.4,54.53,1.0,11.6,30.0,On,5.58,22.5,
24/06/2020 23:11:00,449,5.1,53.56,0.75,11.6,30.0,On,5.58,22.5,
24/06/2020 23:11:11,450,4.3,54.04,0.75,11.6,30.0,On,5.58,22.5,
24/06/2020 23:11:22,451,3.5,53.56,0.75,11.6,30.0,On,5.57,22.5,
24/06/2020 23:11:33,452,4.5,54.04,0.75,11.6,30.0,On,5.57,22.49,
24/06/2020 23:11:44,453,5.5,52.58,0.75,11.6,30.0,On,5.57,22.49,
24/06/2020 23:11:55,454,3.8,54.04,0.75,11.6,30.0,On,5.56,22.49,
24/06/2020 23:12:06,455,10.9,54.53,0.75,11.6,30.0,On,5.56,22.48,
24/06/2020 23:12:17,456,10.3,53.56,1.0,11.6,30.0,On,5.56,22.48,
24/06/2020 23:12:29,457,5.5,53.56,0.6,11.6,30.0,On,5.55,22.48,
24/06/2020 23:12:40,458,5.9,53.56,0.75,11.6,30.0,On,5.55,22.47,
24/06/2020 23:12:51,459,6.2,53.07,0.75,11.6,30.0,On,5.55,22.47,
24/06/2020 23:13:02,460,7.4,53.56,0.75,11.6,30.0,On,5.55,22.47,
24/06/2020 23:13:13,461,6.0,54.04,0.6,11.6,30.0,On,5.54,22.46,
24/06/2020 23:13:24,462,4.5,53.56,0.75,11.6,30.0,On,5.54,22.46,
24/06/2020 23:13:35,463,10.2,54.53,1.0,11.6,30.0,On,5.54,22.46,
24/06/2020 23:13:46,464,9.0,52.58,1.0,11.6,30.0,On,5.53,22.46,
24/06/2020 23:13:58,465,3.8,53.56,0.75,11.6,30.0,On,5.53,22.45,
24/06/2020 23:14:09,466,4.8,53.07,0.75,11.6,30.0,On,5.53,22.45,
24/06/2020 23:14:20,467,4.3,53.07,1.0,11.6,30.0,On,5.52,22.45,
24/06/2020 23:14:31,468,4.5,53.56,0.75,11.6,30.0,On,5.52,22.44,
24/06/2020 23:14:43,469,3.5,53.56,0.75,11.6,30.0,On,5.52,22.44,
24/06/2020 23:14:54,470,5.0,53.07,0.75,11.6,30.0,On,5.51,22.44,
24/06/2020 23:15:05,471,9.6,54.04,1.0,11.6,30.0,On,5.51,22.43,
24/06/2020 23:15:16,472,5.6,54.04,1.0,11.6,30.0,On,5.51,22.43,
24/06/2020 23:15:27,473,5.9,53.07,0.75,11.6,30.0,On,5.51,22.43,
24/06/2020 23:15:38,474,5.0,54.04,0.75,11.6,30.0,On,5.5,22.42,
24/06/2020 23:15:49,475,6.2,53.56,0.75,11.6,30.0,On,5.5,22.42,
24/06/2020 23:16:00,476,6.0,53.07,0.75,11.6,30.0,On,5.5,22.42,
24/06/2020 23:16:11,477,5.0,54.04,0.75,11.6,30.0,On,5.49,22.42,
24/06/2020 23:16:22,478,7.6,54.04,0.75,11.6,30.0,On,5.49,22.41,
24/06/2020 23:16:33,479,10.4,53.56,1.0,11.6,30.0,On,5.49,22.41,
24/06/2020 23:16:45,480,5.9,53.56,0.75,11.6,30.0,On,5.48,22.41,
24/06/2020 23:16:56,481,5.9,54.53,0.6,11.6,30.0,On,5.48,22.4,
24/06/2020 23:17:07,482,5.5,54.04,0.75,11.6,30.0,On,5.48,22.4,
24/06/2020 23:17:18,483,4.3,53.56,0.75,11.6,30.0,On,5.47,22.4,
24/06/2020 23:17:29,484,5.2,54.04,0.75,11.6,30.0,On,5.47,22.39,
24/06/2020 23:17:41,485,5.9,53.56,0.75,11.6,30.0,On,5.47,22.39,
24/06/2020 23:17:52,486,9.0,54.04,0.75,11.6,30.0,On,5.47,22.39,
24/06/2020 23:18:03,487,12.2,53.56,1.0,11.6,30.0,On,5.46,22.38,
24/06/2020 23:18:14,488,5.8,54.04,0.75,11.6,30.0,On,5.46,22.38,
24/06/2020 23:18:25,489,4.5,52.58,0.75,11.6,30.0,On,5.46,22.38,
24/06/2020 23:18:36,490,7.2,53.56,0.75,11.6,30.0,On,5.45,22.37,
24/06/2020 23:18:47,491,6.0,53.56,0.75,11.6,30.0,On,5.45,22.37,
24/06/2020 23:18:58,492,5.0,54.04,0.75,11.6,30.0,On,5.45,22.37,
24/06/2020 23:19:10,493,4.3,54.04,0.75,11.6,30.0,On,5.44,22.37,
24/06/2020 23:19:21,494,12.0,54.53,1.0,11.6,30.0,On,5.44,22.36,
24/06/2020 23:19:32,495,8.5,54.04,1.0,11.5,30.0,On,5.44,22.36,
24/06/2020 23:19:43,496,6.2,53.56,0.75,11.5,30.0,On,5.43,22.36,
24/06/2020 23:19:54,497,5.0,53.56,0.75,11.5,30.0,On,5.43,22.35,
24/06/2020 23:20:05,498,4.5,54.04,0.75,11.5,30.0,On,5.43,22.35,
24/06/2020 23:20:16,499,4.5,54.04,0.75,11.5,30.0,On,5.42,22.35,
24/06/2020 23:20:27,500,5.9,53.56,0.75,11.6,30.0,On,5.42,22.34,
24/06/2020 23:20:39,501,6.0,54.04,0.75,11.6,30.0,On,5.42,22.34,
24/06/2020 23:20:50,502,12.9,53.56,1.0,11.5,30.0,On,5.42,22.34,
24/06/2020 23:21:01,503,3.6,54.53,0.75,11.6,30.0,On,5.41,22.33,
24/06/2020 23:21:12,504,4.5,53.56,0.75,11.5,30.0,On,5.41,22.33,
24/06/2020 23:21:24,505,6.2,53.56,0.75,11.6,30.0,On,5.41,22.33,
24/06/2020 23:21:35,506,7.5,54.04,1.0,11.6,30.0,On,5.4,22.33,
24/06/2020 23:21:46,507,6.9,53.56,0.75,11.6,30.0,On,5.4,22.32,
24/06/2020 23:21:57,508,5.0,54.04,0.75,11.6,30.0,On,5.4,22.32,
24/06/2020 23:22:08,509,7.8,53.56,0.75,11.6,30.0,On,5.39,22.32,
24/06/2020 23:22:19,510,8.5,53.07,1.0,11.6,30.0,On,5.39,22.31,
24/06/2020 23:22:30,511,4.8,53.07,0.75,11.6,30.0,On,5.39,22.31,
24/06/2020 23:22:41,512,3.8,53.07,0.75,11.6,30.0,On,5.38,22.31,
24/06/2020 23:22:53,513,3.8,54.53,0.75,11.6,30.0,On,5.38,22.3,
24/06/2020 23:23:04,514,4.0,54.04,0.75,11.6,30.0,On,5.38,22.3,
24/06/2020 23:23:15,515,5.2,53.56,0.75,11.6,30.0,On,5.38,22.3,
24/06/2020 23:23:26,516,6.2,54.53,0.75,11.6,30.0,On,5.37,22.29,
24/06/2020 23:23:38,517,5.1,54.04,1.0,11.6,30.0,On,5.37,22.29,
24/06/2020 23:23:49,518,12.9,53.56,1.0,11.6,30.0,On,5.37,22.29,
24/06/2020 23:24:00,519,7.2,54.04,0.75,11.6,30.0,On,5.36,22.29,
24/06/2020 23:24:11,520,4.8,52.58,0.75,11.6,30.0,On,5.36,22.28,
24/06/2020 23:24:22,521,5.5,53.56,0.75,11.6,30.0,On,5.36,22.28,
24/06/2020 23:24:33,522,6.2,53.56,0.75,11.6,30.0,On,5.35,22.28,
24/06/2020 23:24:44,523,5.5,53.56,0.75,11.6,30.0,On,5.35,22.27,
24/06/2020 23:24:55,524,4.0,54.04,0.75,11.6,30.0,On,5.35,22.27,
24/06/2020 23:25:07,525,10.4,54.53,1.0,11.6,30.0,On,5.34,22.27,
24/06/2020 23:25:18,526,8.3,53.07,1.0,11.6,30.0,On,5.34,22.26,
24/06/2020 23:25:29,527,6.2,53.56,0.75,11.6,30.0,On,5.34,22.26,
24/06/2020 23:25:40,528,3.6,52.58,0.75,11.6,30.0,On,5.34,22.26,
24/06/2020 23:25:51,529,5.7,54.04,0.75,11.6,30.0,On,5.33,22.25,
24/06/2020 23:26:02,530,5.7,53.56,0.75,11.6,30.0,On,5.33,22.25,
24/06/2020 23:26:14,531,5.7,53.56,0.75,11.6,30.0,On,5.33,22.25,
24/06/2020 23:26:25,532,7.4,53.07,0.75,11.6,30.0,On,5.32,22.24,
24/06/2020 23:26:36,533,10.2,54.04,1.0,11.6,30.0,On,5.32,22.24,
24/06/2020 23:26:47,534,6.2,53.56,1.0,11.6,30.0,On,5.32,22.24,
24/06/2020 23:26:58,535,5.9,53.56,0.75,11.6,30.0,On,5.31,22.24,
24/06/2020 23:27:09,536,5.5,53.56,0.75,11.6,30.0,On,5.31,22.23,
24/06/2020 23:27:20,537,6.2,52.58,0.75,11.6,30.0,On,5.31,22.23,
24/06/2020 23:27:31,538,5.2,53.07,0.75,11.6,30.0,On,5.3,22.23,
24/06/2020 23:27:42,539,5.7,53.56,0.75,11.6,30.0,On,5.3,22.22,
24/06/2020 23:27:53,540,7.0,53.56,0.75,11.6,30.0,On,5.3,22.22,
24/06/2020 23:28:05,541,12.4,54.53,1.0,11.6,30.0,On,5.29,22.22,
24/06/2020 23:28:16,542,6.2,54.04,0.75,11.6,30.0,On,5.29,22.21,
24/06/2020 23:28:27,543,4.0,53.56,0.75,11.6,30.0,On,5.29,22.21,
24/06/2020 23:28:38,544,3.8,52.58,0.75,11.6,30.0,On,5.29,22.21,
24/06/2020 23:28:50,545,3.8,53.56,0.75,11.6,30.0,On,5.28,22.2,
24/06/2020 23:29:01,546,6.2,53.56,1.0,11.6,30.0,On,5.28,22.2,
24/06/2020 23:29:12,547,6.0,53.56,0.75,11.6,30.0,On,5.28,22.2,
24/06/2020 23:29:23,548,11.9,54.53,1.0,11.6,30.0,On,5.27,22.2,
24/06/2020 23:29:34,549,10.2,53.07,1.0,11.6,30.0,On,5.27,22.19,
24/06/2020 23:29:45,550,6.9,53.56,0.75,11.6,30.0,On,5.27,22.19,
24/06/2020 23:29:56,551,6.2,53.56,0.75,11.6,30.0,On,5.26,22.19,
24/06/2020 23:30:07,552,6.6,53.56,0.75,11.6,30.0,On,5.26,22.18,
24/06/2020 23:30:19,553,4.0,53.56,0.75,11.6,30.0,On,5.26,22.18,
24/06/2020 23:30:30,554,5.5,53.56,0.75,11.6,30.0,On,5.25,22.18,
24/06/2020 23:30:41,555,6.2,53.07,0.75,11.6,30.0,On,5.25,22.17,
24/06/2020 23:30:52,556,9.0,53.56,1.0,11.6,30.0,On,5.25,22.17,
24/06/2020 23:31:03,557,9.5,52.58,1.0,11.6,30.0,On,5.25,22.17,
24/06/2020 23:31:14,558,5.5,53.56,0.75,11.6,30.0,On,5.24,22.16,
24/06/2020 23:31:25,559,4.8,54.04,0.75,11.6,30.0,On,5.24,22.16,
24/06/2020 23:31:36,560,6.2,53.07,0.75,11.6,30.0,On,5.24,22.16,
24/06/2020 23:31:48,561,6.2,54.04,0.75,11.6,30.0,On,5.23,22.16,
24/06/2020 23:31:59,562,5.9,53.56,0.6,11.6,30.0,On,5.23,22.15,
24/06/2020 23:32:10,563,6.8,53.56,0.75,11.6,30.0,On,5.23,22.15,
24/06/2020 23:32:21,564,12.2,54.04,1.0,11.6,30.0,On,5.22,22.15,
24/06/2020 23:32:33,565,7.6,53.07,1.0,11.6,30.0,On,5.22,22.14,
24/06/2020 23:32:44,566,4.0,54.04,0.75,11.6,30.0,On,5.22,22.14,
24/06/2020 23:32:55,567,4.3,53.56,0.75,11.6,30.0,On,5.21,22.14,
24/06/2020 23:33:06,568,5.5,53.07,0.75,11.6,30.0,On,5.21,22.13,
24/06/2020 23:33:17,569,5.7,53.07,0.75,11.6,30.0,On,5.21,22.13,
24/06/2020 23:33:28,570,5.0,54.04,0.75,11.6,30.0,On,5.21,22.13,
24/06/2020 23:33:39,571,8.2,53.56,0.75,11.6,30.0,On,5.2,22.12,
24/06/2020 23:33:50,572,10.1,52.58,1.0,11.6,30.0,On,5.2,22.12,
24/06/2020 23:34:01,573,6.7,54.04,0.75,11.6,30.0,On,5.2,22.12,
24/06/2020 23:34:13,574,5.5,53.07,0.75,11.6,30.0,On,5.19,22.11,
24/06/2020 23:34:24,575,6.0,54.04,0.75,11.6,30.0,On,5.19,22.11,
24/06/2020 23:34:35,576,4.1,53.56,0.75,11.6,30.0,On,5.19,22.11,
24/06/2020 23:34:46,577,5.7,53.07,0.75,11.6,30.0,On,5.18,22.11,
24/06/2020 23:34:57,578,3.5,54.04,0.75,11.6,30.0,On,5.18,22.1,
24/06/2020 23:35:08,579,9.8,53.56,0.75,11.6,30.0,On,5.18,22.1,
24/06/2020 23:35:19,580,11.2,54.04,1.0,11.6,30.0,On,5.17,22.1,
24/06/2020 23:35:31,581,3.5,53.07,0.75,11.6,30.0,On,5.17,22.09,
24/06/2020 23:35:42,582,5.7,54.04,0.75,11.6,30.0,On,5.17,22.09,
24/06/2020 23:35:53,583,6.7,53.56,0.75,11.6,30.0,On,5.16,22.09,
24/06/2020 23:36:04,584,6.2,54.04,0.75,11.6,30.0,On,5.16,22.08,
24/06/2020 23:36:15,585,5.2,54.04,0.75,11.6,30.0,On,5.16,22.08,
24/06/2020 23:36:26,586,5.9,54.04,0.75,11.6,30.0,On,5.16,22.08,
24/06/2020 23:36:37,587,11.1,54.53,1.0,11.6,30.0,On,5.15,22.07,
24/06/2020 23:36:48,588,5.8,53.07,0.75,11.6,30.0,On,5.15,22.07,
24/06/2020 23:37:00,589,7.6,54.04,0.75,11.6,30.0,On,5.15,22.07,
24/06/2020 23:37:11,590,3.8,54.04,0.75,11.6,30.0,On,5.14,22.07,
24/06/2020 23:37:22,591,5.7,54.53,0.75,11.6,30.0,On,5.14,22.06,
24/06/2020 23:37:33,592,4.0,54.53,0.75,11.6,30.0,On,5.14,22.06,
24/06/2020 23:37:45,593,6.2,54.53,0.75,11.6,30.0,On,5.13,22.06,
24/06/2020 23:37:56,594,5.3,53.56,0.75,11.6,30.0,On,5.13,22.05,
24/06/2020 23:38:07,595,13.0,54.04,1.0,11.6,30.0,On,5.13,22.05,
24/06/2020 23:38:18,596,6.2,53.07,0.75,11.6,30.0,On,5.12,22.05,
24/06/2020 23:38:29,597,5.9,52.58,0.75,11.6,30.0,On,5.12,22.04,
24/06/2020 23:38:40,598,5.8,53.56,0.75,11.6,30.0,On,5.12,22.04,
24/06/2020 23:38:51,599,3.8,52.58,0.75,11.6,30.0,On,5.12,22.04,
24/06/2020 23:39:02,600,4.8,54.04,0.75,11.6,30.0,On,5.11,22.03,
24/06/2020 23:39:14,601,3.5,53.56,0.75,11.6,30.0,On,5.11,22.03,
24/06/2020 23:39:25,602,8.1,53.56,0.75,11.6,30.0,On,5.11,22.03,
